song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id
1331,5.3,1.79,4.4,2.15,0.5888888888888889,0.4888888888888889,data/deam/DEAM_spectrograms/1331.npy,Electronic,44
1334,3.8,2.71,7.8,1.47,0.4222222222222222,0.8666666666666667,data/deam/DEAM_spectrograms/1334.npy,Electronic,44
1335,5.4,1.02,5.6,0.8,0.6000000000000001,0.6222222222222222,data/deam/DEAM_spectrograms/1335.npy,Electronic-Rock,45
1336,3.6,1.8,2.7,1.55,0.4,0.3,data/deam/DEAM_spectrograms/1336.npy,Electronic,44
1337,5.0,1.48,6.5,1.2,0.5555555555555556,0.7222222222222222,data/deam/DEAM_spectrograms/1337.npy,Electronic,44
1338,6.2,1.25,6.4,0.92,0.6888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms/1338.npy,Electronic,44
1339,7.2,0.75,6.8,1.78,0.8,0.7555555555555555,data/deam/DEAM_spectrograms/1339.npy,Electronic-Rock,45
1340,6.4,0.8,5.7,1.27,0.7111111111111111,0.6333333333333333,data/deam/DEAM_spectrograms/1340.npy,Electronic-Rock,45
1343,6.0,1.0,5.4,1.62,0.6666666666666666,0.6000000000000001,data/deam/DEAM_spectrograms/1343.npy,Electronic,44
1346,6.5,1.12,5.6,1.69,0.7222222222222222,0.6222222222222222,data/deam/DEAM_spectrograms/1346.npy,Electronic,44
1347,4.6,1.02,4.0,1.0,0.5111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms/1347.npy,Electronic,44
1348,5.8,1.25,6.3,1.42,0.6444444444444444,0.7,data/deam/DEAM_spectrograms/1348.npy,Electronic-Rock,45
1349,5.2,0.87,5.2,0.98,0.5777777777777778,0.5777777777777778,data/deam/DEAM_spectrograms/1349.npy,Electronic-Rock,45
1350,4.0,0.89,2.6,1.02,0.4444444444444444,0.2888888888888889,data/deam/DEAM_spectrograms/1350.npy,Electronic,44
1351,6.3,1.27,5.9,1.22,0.7,0.6555555555555556,data/deam/DEAM_spectrograms/1351.npy,Electronic,44
1353,5.3,1.19,6.4,1.28,0.5888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms/1353.npy,Electronic,44
1355,6.3,1.35,3.8,2.18,0.7,0.4222222222222222,data/deam/DEAM_spectrograms/1355.npy,Electronic,44
1357,4.5,1.5,6.0,1.79,0.5,0.6666666666666666,data/deam/DEAM_spectrograms/1357.npy,Electronic,44
1358,6.0,1.34,6.0,1.48,0.6666666666666666,0.6666666666666666,data/deam/DEAM_spectrograms/1358.npy,Electronic-Rock,45
1359,3.6,1.74,3.4,1.69,0.4,0.3777777777777777,data/deam/DEAM_spectrograms/1359.npy,Electronic,44
1360,5.5,1.36,2.9,1.04,0.6111111111111112,0.3222222222222222,data/deam/DEAM_spectrograms/1360.npy,Electronic,44
1361,4.4,1.56,2.5,1.43,0.4888888888888889,0.2777777777777778,data/deam/DEAM_spectrograms/1361.npy,Electronic-Rock,45
1362,4.4,1.56,5.4,1.28,0.4888888888888889,0.6000000000000001,data/deam/DEAM_spectrograms/1362.npy,Electronic-Rock,45
1365,6.5,1.5,6.4,1.69,0.7222222222222222,0.7111111111111111,data/deam/DEAM_spectrograms/1365.npy,Electronic,44
1367,7.1,1.37,7.2,1.54,0.7888888888888889,0.8,data/deam/DEAM_spectrograms/1367.npy,Electronic,44
1368,3.4,1.36,3.3,2.15,0.3777777777777777,0.3666666666666666,data/deam/DEAM_spectrograms/1368.npy,Electronic,44
1369,6.8,1.47,6.6,1.62,0.7555555555555555,0.7333333333333333,data/deam/DEAM_spectrograms/1369.npy,Electronic,44
1370,4.3,1.19,4.1,1.22,0.4777777777777777,0.4555555555555555,data/deam/DEAM_spectrograms/1370.npy,Electronic,44
1371,5.7,1.68,5.4,1.69,0.6333333333333333,0.6000000000000001,data/deam/DEAM_spectrograms/1371.npy,Electronic,44
1372,4.8,1.47,5.2,1.25,0.5333333333333333,0.5777777777777778,data/deam/DEAM_spectrograms/1372.npy,Electronic,44
1373,6.6,1.11,5.7,1.73,0.7333333333333333,0.6333333333333333,data/deam/DEAM_spectrograms/1373.npy,Electronic,44
1374,6.0,1.1,4.1,1.37,0.6666666666666666,0.4555555555555555,data/deam/DEAM_spectrograms/1374.npy,Electronic,44
1375,5.6,1.69,5.6,1.74,0.6222222222222222,0.6222222222222222,data/deam/DEAM_spectrograms/1375.npy,Electronic,44
1376,7.0,1.48,6.6,1.43,0.7777777777777778,0.7333333333333333,data/deam/DEAM_spectrograms/1376.npy,Electronic,44
1377,3.7,1.85,3.1,1.58,0.4111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms/1377.npy,Electronic-Rock,45
1378,5.5,1.69,5.7,1.62,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms/1378.npy,Electronic-Rock,45
1379,5.8,1.33,5.7,1.49,0.6444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms/1379.npy,Electronic,44
1380,4.1,1.37,4.5,1.57,0.4555555555555555,0.5,data/deam/DEAM_spectrograms/1380.npy,Electronic-Rock,45
1382,4.8,0.98,4.7,1.55,0.5333333333333333,0.5222222222222223,data/deam/DEAM_spectrograms/1382.npy,Electronic,44
1384,5.8,1.33,5.4,1.2,0.6444444444444444,0.6000000000000001,data/deam/DEAM_spectrograms/1384.npy,Electronic,44
1385,6.0,1.41,6.0,1.1,0.6666666666666666,0.6666666666666666,data/deam/DEAM_spectrograms/1385.npy,Electronic,44
1386,5.9,1.81,5.0,1.95,0.6555555555555556,0.5555555555555556,data/deam/DEAM_spectrograms/1386.npy,Electronic,44
1387,6.1,0.94,4.5,2.11,0.6777777777777777,0.5,data/deam/DEAM_spectrograms/1387.npy,Electronic,44
1388,6.8,1.47,7.8,1.08,0.7555555555555555,0.8666666666666667,data/deam/DEAM_spectrograms/1388.npy,Electronic-Rock,45
1390,6.1,1.3,6.3,1.49,0.6777777777777777,0.7,data/deam/DEAM_spectrograms/1390.npy,Electronic,44
1391,4.3,1.55,5.7,1.19,0.4777777777777777,0.6333333333333333,data/deam/DEAM_spectrograms/1391.npy,Electronic,44
1392,6.2,1.72,6.7,1.68,0.6888888888888889,0.7444444444444445,data/deam/DEAM_spectrograms/1392.npy,Electronic-Rock,45
1393,6.2,0.75,4.1,1.45,0.6888888888888889,0.4555555555555555,data/deam/DEAM_spectrograms/1393.npy,Electronic,44
1394,6.0,1.34,4.1,1.58,0.6666666666666666,0.4555555555555555,data/deam/DEAM_spectrograms/1394.npy,Electronic,44
1396,6.1,1.7,6.0,2.05,0.6777777777777777,0.6666666666666666,data/deam/DEAM_spectrograms/1396.npy,Electronic-Rock,45
1397,4.3,1.49,3.3,1.62,0.4777777777777777,0.3666666666666666,data/deam/DEAM_spectrograms/1397.npy,Electronic,44
1399,6.1,1.7,6.4,1.62,0.6777777777777777,0.7111111111111111,data/deam/DEAM_spectrograms/1399.npy,Electronic,44
1401,5.8,1.54,5.3,2.1,0.6444444444444444,0.5888888888888889,data/deam/DEAM_spectrograms/1401.npy,Folk-Rock,57
1402,5.6,1.2,2.5,1.28,0.6222222222222222,0.2777777777777778,data/deam/DEAM_spectrograms/1402.npy,Folk-Electronic,47
1403,5.6,1.2,5.1,1.37,0.6222222222222222,0.5666666666666667,data/deam/DEAM_spectrograms/1403.npy,Folk-Pop,53
1405,3.7,1.73,2.2,0.75,0.4111111111111111,0.2444444444444444,data/deam/DEAM_spectrograms/1405.npy,Folk-Rock,57
1406,3.9,1.7,3.7,1.73,0.4333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms/1406.npy,Folk-Rock,57
1407,3.6,1.36,3.8,1.25,0.4,0.4222222222222222,data/deam/DEAM_spectrograms/1407.npy,Folk,46
1410,6.0,1.0,4.4,1.62,0.6666666666666666,0.4888888888888889,data/deam/DEAM_spectrograms/1410.npy,Folk-Pop-Rock,56
1411,3.9,1.87,2.7,0.46,0.4333333333333333,0.3,data/deam/DEAM_spectrograms/1411.npy,Folk-Rock,57
1413,4.3,1.42,4.1,1.22,0.4777777777777777,0.4555555555555555,data/deam/DEAM_spectrograms/1413.npy,Folk-Rock,57
1414,3.7,1.1,4.0,1.26,0.4111111111111111,0.4444444444444444,data/deam/DEAM_spectrograms/1414.npy,Folk-Experimental-Rock,52
1415,5.7,1.1,4.7,1.27,0.6333333333333333,0.5222222222222223,data/deam/DEAM_spectrograms/1415.npy,Folk,46
1416,4.4,1.8,2.7,1.1,0.4888888888888889,0.3,data/deam/DEAM_spectrograms/1416.npy,Folk,46
1418,4.3,2.0,3.8,2.27,0.4777777777777777,0.4222222222222222,data/deam/DEAM_spectrograms/1418.npy,Folk-Experimental,49
1419,3.7,1.0,2.5,0.81,0.4111111111111111,0.2777777777777778,data/deam/DEAM_spectrograms/1419.npy,Folk-Experimental,49
1421,4.2,1.89,3.2,1.6,0.4666666666666667,0.3555555555555555,data/deam/DEAM_spectrograms/1421.npy,Folk,46
1422,4.1,1.58,2.8,0.75,0.4555555555555555,0.3111111111111111,data/deam/DEAM_spectrograms/1422.npy,Folk-Experimental-Rock,52
1423,4.2,1.33,5.5,1.96,0.4666666666666667,0.6111111111111112,data/deam/DEAM_spectrograms/1423.npy,Folk-Electronic-Rock,48
1424,4.5,1.36,3.5,0.92,0.5,0.3888888888888889,data/deam/DEAM_spectrograms/1424.npy,Folk-Electronic-Rock,48
1425,5.1,1.76,5.2,1.89,0.5666666666666667,0.5777777777777778,data/deam/DEAM_spectrograms/1425.npy,Folk-Electronic-Rock,48
1426,6.6,1.62,6.4,1.28,0.7333333333333333,0.7111111111111111,data/deam/DEAM_spectrograms/1426.npy,Folk-Pop,53
1428,4.7,1.9,3.5,1.8,0.5222222222222223,0.3888888888888889,data/deam/DEAM_spectrograms/1428.npy,Folk-Pop,53
1429,3.0,1.26,2.3,0.9,0.3333333333333333,0.2555555555555555,data/deam/DEAM_spectrograms/1429.npy,Folk-Pop-Experimental,54
1430,4.6,1.36,3.2,1.66,0.5111111111111111,0.3555555555555555,data/deam/DEAM_spectrograms/1430.npy,Folk-Pop-Experimental,54
1431,4.1,1.37,4.1,1.14,0.4555555555555555,0.4555555555555555,data/deam/DEAM_spectrograms/1431.npy,Folk,46
1432,3.7,1.27,2.6,0.92,0.4111111111111111,0.2888888888888889,data/deam/DEAM_spectrograms/1432.npy,Folk-Electronic-Rock,48
1433,4.0,1.48,3.6,1.43,0.4444444444444444,0.4,data/deam/DEAM_spectrograms/1433.npy,Folk-Experimental,49
1434,3.7,1.68,2.8,1.17,0.4111111111111111,0.3111111111111111,data/deam/DEAM_spectrograms/1434.npy,Folk,46
1436,4.7,1.27,3.8,1.47,0.5222222222222223,0.4222222222222222,data/deam/DEAM_spectrograms/1436.npy,Folk-Pop,53
1437,5.1,1.37,4.5,1.5,0.5666666666666667,0.5,data/deam/DEAM_spectrograms/1437.npy,Folk-Pop-Rock,56
1438,3.6,1.91,2.9,1.22,0.4,0.3222222222222222,data/deam/DEAM_spectrograms/1438.npy,Folk,46
1439,4.1,1.45,2.9,1.14,0.4555555555555555,0.3222222222222222,data/deam/DEAM_spectrograms/1439.npy,Folk,46
1441,5.0,1.18,4.0,1.55,0.5555555555555556,0.4444444444444444,data/deam/DEAM_spectrograms/1441.npy,Folk-Pop-Rock,56
1443,5.8,1.89,2.9,1.7,0.6444444444444444,0.3222222222222222,data/deam/DEAM_spectrograms/1443.npy,Folk-Pop,53
1444,4.6,1.02,3.1,1.22,0.5111111111111111,0.3444444444444444,data/deam/DEAM_spectrograms/1444.npy,Folk-Pop,53
1445,5.1,1.76,3.6,1.36,0.5666666666666667,0.4,data/deam/DEAM_spectrograms/1445.npy,Folk-Pop,53
1446,5.8,0.75,3.2,1.25,0.6444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms/1446.npy,Folk-Pop,53
1448,4.4,1.43,4.4,2.15,0.4888888888888889,0.4888888888888889,data/deam/DEAM_spectrograms/1448.npy,Folk-Pop-Experimental-Rock,55
1450,5.7,1.42,5.0,1.79,0.6333333333333333,0.5555555555555556,data/deam/DEAM_spectrograms/1450.npy,Folk-Pop,53
1451,5.1,1.58,4.8,1.83,0.5666666666666667,0.5333333333333333,data/deam/DEAM_spectrograms/1451.npy,Folk-Pop,53
1452,4.2,1.25,3.9,1.45,0.4666666666666667,0.4333333333333333,data/deam/DEAM_spectrograms/1452.npy,Folk-Pop,53
1453,4.0,1.79,3.8,1.72,0.4444444444444444,0.4222222222222222,data/deam/DEAM_spectrograms/1453.npy,Folk-Rock,57
1454,5.2,1.6,3.6,1.43,0.5777777777777778,0.4,data/deam/DEAM_spectrograms/1454.npy,Folk-Pop,53
1455,4.1,1.87,4.2,1.33,0.4555555555555555,0.4666666666666667,data/deam/DEAM_spectrograms/1455.npy,Folk,46
1456,4.3,1.62,2.2,0.75,0.4777777777777777,0.2444444444444444,data/deam/DEAM_spectrograms/1456.npy,Folk,46
1458,4.2,1.54,4.7,1.35,0.4666666666666667,0.5222222222222223,data/deam/DEAM_spectrograms/1458.npy,Folk,46
1459,5.4,1.85,5.1,1.87,0.6000000000000001,0.5666666666666667,data/deam/DEAM_spectrograms/1459.npy,Bird of Youth,0
1460,4.8,1.4,3.9,1.51,0.5333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms/1460.npy,Folk,46
1461,5.3,1.35,4.2,1.72,0.5888888888888889,0.4666666666666667,data/deam/DEAM_spectrograms/1461.npy,Folk,46
1462,4.8,1.17,3.9,0.83,0.5333333333333333,0.4333333333333333,data/deam/DEAM_spectrograms/1462.npy,Folk,46
1463,3.3,1.42,3.0,1.79,0.3666666666666666,0.3333333333333333,data/deam/DEAM_spectrograms/1463.npy,Folk,46
1464,4.8,1.6,4.4,1.62,0.5333333333333333,0.4888888888888889,data/deam/DEAM_spectrograms/1464.npy,Folk-Rock,57
1465,5.2,1.17,3.7,1.1,0.5777777777777778,0.4111111111111111,data/deam/DEAM_spectrograms/1465.npy,Folk-Rock,57
1466,6.1,0.7,4.5,1.36,0.6777777777777777,0.5,data/deam/DEAM_spectrograms/1466.npy,Folk,46
1467,4.0,1.1,4.2,1.08,0.4444444444444444,0.4666666666666667,data/deam/DEAM_spectrograms/1467.npy,Folk,46
1468,3.7,1.42,2.0,1.0,0.4111111111111111,0.2222222222222222,data/deam/DEAM_spectrograms/1468.npy,Folk-Pop-Rock,56
1469,3.1,1.64,3.2,1.6,0.3444444444444444,0.3555555555555555,data/deam/DEAM_spectrograms/1469.npy,Folk-Pop-Rock,56
1470,5.1,1.37,3.2,1.6,0.5666666666666667,0.3555555555555555,data/deam/DEAM_spectrograms/1470.npy,Folk-Pop-Rock,56
1472,5.0,1.48,5.2,1.08,0.5555555555555556,0.5777777777777778,data/deam/DEAM_spectrograms/1472.npy,Folk,46
1473,6.1,1.7,6.0,1.79,0.6777777777777777,0.6666666666666666,data/deam/DEAM_spectrograms/1473.npy,Folk,46
1474,6.6,0.92,6.4,1.11,0.7333333333333333,0.7111111111111111,data/deam/DEAM_spectrograms/1474.npy,Folk,46
1477,5.1,1.45,4.5,1.36,0.5666666666666667,0.5,data/deam/DEAM_spectrograms/1477.npy,Folk-Rock,57
1478,5.1,1.14,3.5,1.36,0.5666666666666667,0.3888888888888889,data/deam/DEAM_spectrograms/1478.npy,Folk-Pop,53
1479,5.0,1.18,5.1,1.51,0.5555555555555556,0.5666666666666667,data/deam/DEAM_spectrograms/1479.npy,Folk-Pop,53
1480,4.8,1.89,5.3,1.42,0.5333333333333333,0.5888888888888889,data/deam/DEAM_spectrograms/1480.npy,Folk-Rock,57
1481,3.9,1.45,3.7,1.49,0.4333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms/1481.npy,Folk-Pop,53
1482,4.3,1.68,3.4,1.43,0.4777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms/1482.npy,Folk,46
1484,4.4,1.36,3.8,1.4,0.4888888888888889,0.4222222222222222,data/deam/DEAM_spectrograms/1484.npy,Folk,46
1485,4.7,1.35,3.8,1.17,0.5222222222222223,0.4222222222222222,data/deam/DEAM_spectrograms/1485.npy,Folk,46
1486,3.7,1.62,2.9,1.04,0.4111111111111111,0.3222222222222222,data/deam/DEAM_spectrograms/1486.npy,Folk,46
1487,4.3,1.85,2.4,0.8,0.4777777777777777,0.2666666666666666,data/deam/DEAM_spectrograms/1487.npy,Folk-Experimental-Electronic,50
1488,4.9,1.64,3.9,0.94,0.5444444444444445,0.4333333333333333,data/deam/DEAM_spectrograms/1488.npy,Folk,46
1489,4.9,1.37,4.6,1.43,0.5444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms/1489.npy,Folk-Rock,57
1490,3.8,1.47,3.1,1.76,0.4222222222222222,0.3444444444444444,data/deam/DEAM_spectrograms/1490.npy,Folk,46
1491,4.8,1.33,5.2,1.83,0.5333333333333333,0.5777777777777778,data/deam/DEAM_spectrograms/1491.npy,Folk-Experimental,49
1492,3.3,1.85,2.8,0.75,0.3666666666666666,0.3111111111111111,data/deam/DEAM_spectrograms/1492.npy,Folk-Pop,53
1493,4.0,1.34,6.1,1.7,0.4444444444444444,0.6777777777777777,data/deam/DEAM_spectrograms/1493.npy,Folk,46
1494,4.9,1.45,3.8,1.54,0.5444444444444445,0.4222222222222222,data/deam/DEAM_spectrograms/1494.npy,Folk,46
1495,4.4,1.11,3.9,1.51,0.4888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1495.npy,Folk,46
1496,6.1,1.64,5.8,1.47,0.6777777777777777,0.6444444444444444,data/deam/DEAM_spectrograms/1496.npy,Folk-Pop,53
1497,4.4,1.74,3.6,1.36,0.4888888888888889,0.4,data/deam/DEAM_spectrograms/1497.npy,Folk-Rock,57
1498,4.8,1.25,3.8,1.78,0.5333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms/1498.npy,Folk-Rock,57
1499,4.8,1.33,4.5,1.2,0.5333333333333333,0.5,data/deam/DEAM_spectrograms/1499.npy,Folk,46
1500,3.8,1.72,3.2,1.94,0.4222222222222222,0.3555555555555555,data/deam/DEAM_spectrograms/1500.npy,Folk-Rock,57
1502,7.2,0.98,7.0,1.34,0.8,0.7777777777777778,data/deam/DEAM_spectrograms/1502.npy,Hip-Hop-Pop-Electronic,65
1503,5.9,1.14,4.1,2.3,0.6555555555555556,0.4555555555555555,data/deam/DEAM_spectrograms/1503.npy,Hip-Hop-Electronic,59
1504,6.0,1.79,5.9,1.51,0.6666666666666666,0.6555555555555556,data/deam/DEAM_spectrograms/1504.npy,Hip-Hop,58
1505,4.2,1.08,4.9,1.58,0.4666666666666667,0.5444444444444445,data/deam/DEAM_spectrograms/1505.npy,Hip-Hop-Experimental,60
1506,5.0,1.18,4.8,0.87,0.5555555555555556,0.5333333333333333,data/deam/DEAM_spectrograms/1506.npy,Hip-Hop,58
1507,5.5,0.92,5.7,0.9,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms/1507.npy,Hip-Hop,58
1508,5.9,1.64,5.3,1.49,0.6555555555555556,0.5888888888888889,data/deam/DEAM_spectrograms/1508.npy,Hip-Hop-Experimental-Electronic,61
1509,5.9,1.14,5.4,1.8,0.6555555555555556,0.6000000000000001,data/deam/DEAM_spectrograms/1509.npy,Hip-Hop-Instrumental-Electronic,63
1510,4.1,1.45,5.6,1.02,0.4555555555555555,0.6222222222222222,data/deam/DEAM_spectrograms/1510.npy,Hip-Hop,58
1511,5.5,1.57,5.6,1.91,0.6111111111111112,0.6222222222222222,data/deam/DEAM_spectrograms/1511.npy,Hip-Hop,58
1512,3.8,1.72,5.2,1.25,0.4222222222222222,0.5777777777777778,data/deam/DEAM_spectrograms/1512.npy,Hip-Hop,58
1514,4.6,1.96,5.4,1.36,0.5111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms/1514.npy,Hip-Hop,58
1515,4.4,1.28,4.8,1.4,0.4888888888888889,0.5333333333333333,data/deam/DEAM_spectrograms/1515.npy,Hip-Hop,58
1517,6.0,1.67,5.0,1.67,0.6666666666666666,0.5555555555555556,data/deam/DEAM_spectrograms/1517.npy,Hip-Hop-Electronic,59
1518,6.1,1.45,6.3,1.55,0.6777777777777777,0.7,data/deam/DEAM_spectrograms/1518.npy,Hip-Hop-Electronic,59
1519,5.0,1.48,5.6,1.02,0.5555555555555556,0.6222222222222222,data/deam/DEAM_spectrograms/1519.npy,Hip-Hop,58
1520,5.3,1.27,5.3,1.0,0.5888888888888889,0.5888888888888889,data/deam/DEAM_spectrograms/1520.npy,Hip-Hop,58
1521,4.8,1.08,4.9,0.83,0.5333333333333333,0.5444444444444445,data/deam/DEAM_spectrograms/1521.npy,Hip-Hop,58
1522,5.2,1.4,5.7,1.1,0.5777777777777778,0.6333333333333333,data/deam/DEAM_spectrograms/1522.npy,Hip-Hop,58
1524,5.6,1.43,4.4,2.11,0.6222222222222222,0.4888888888888889,data/deam/DEAM_spectrograms/1524.npy,Hip-Hop-Electronic,59
1526,5.9,1.45,5.9,1.7,0.6555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms/1526.npy,Hip-Hop-Electronic,59
1527,4.5,1.02,4.7,1.0,0.5,0.5222222222222223,data/deam/DEAM_spectrograms/1527.npy,Hip-Hop,58
1529,5.4,1.96,5.7,1.73,0.6000000000000001,0.6333333333333333,data/deam/DEAM_spectrograms/1529.npy,Hip-Hop,58
1530,6.2,0.98,4.2,1.33,0.6888888888888889,0.4666666666666667,data/deam/DEAM_spectrograms/1530.npy,Hip-Hop,58
1532,5.8,1.33,5.6,1.8,0.6444444444444444,0.6222222222222222,data/deam/DEAM_spectrograms/1532.npy,Hip-Hop,58
1533,5.2,1.83,5.3,1.95,0.5777777777777778,0.5888888888888889,data/deam/DEAM_spectrograms/1533.npy,Hip-Hop-Instrumental,62
1534,5.7,0.9,5.7,1.35,0.6333333333333333,0.6333333333333333,data/deam/DEAM_spectrograms/1534.npy,Hip-Hop,58
1535,5.4,1.2,5.3,1.1,0.6000000000000001,0.5888888888888889,data/deam/DEAM_spectrograms/1535.npy,Hip-Hop,58
1539,4.4,2.01,4.7,2.0,0.4888888888888889,0.5222222222222223,data/deam/DEAM_spectrograms/1539.npy,Hip-Hop,58
1540,5.7,1.9,5.1,1.92,0.6333333333333333,0.5666666666666667,data/deam/DEAM_spectrograms/1540.npy,Hip-Hop-Electronic,59
1541,5.2,1.08,4.6,1.56,0.5777777777777778,0.5111111111111111,data/deam/DEAM_spectrograms/1541.npy,Hip-Hop-Electronic,59
1542,5.5,1.8,5.5,1.43,0.6111111111111112,0.6111111111111112,data/deam/DEAM_spectrograms/1542.npy,Hip-Hop-Electronic,59
1543,6.1,1.45,5.4,1.8,0.6777777777777777,0.6000000000000001,data/deam/DEAM_spectrograms/1543.npy,Hip-Hop,58
1544,6.4,1.74,5.4,1.62,0.7111111111111111,0.6000000000000001,data/deam/DEAM_spectrograms/1544.npy,Hip-Hop,58
1545,4.8,1.47,4.8,1.25,0.5333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms/1545.npy,Hip-Hop,58
1546,5.3,1.19,4.4,1.02,0.5888888888888889,0.4888888888888889,data/deam/DEAM_spectrograms/1546.npy,Hip-Hop,58
1547,4.0,1.67,5.8,1.89,0.4444444444444444,0.6444444444444444,data/deam/DEAM_spectrograms/1547.npy,Hip-Hop,58
1548,4.6,1.02,3.7,1.35,0.5111111111111111,0.4111111111111111,data/deam/DEAM_spectrograms/1548.npy,Hip-Hop,58
1550,4.8,1.66,3.7,1.1,0.5333333333333333,0.4111111111111111,data/deam/DEAM_spectrograms/1550.npy,Hip-Hop,58
1551,5.6,1.8,5.4,1.56,0.6222222222222222,0.6000000000000001,data/deam/DEAM_spectrograms/1551.npy,Hip-Hop,58
1552,5.6,1.56,5.6,1.36,0.6222222222222222,0.6222222222222222,data/deam/DEAM_spectrograms/1552.npy,Hip-Hop,58
1553,5.6,1.69,5.9,1.58,0.6222222222222222,0.6555555555555556,data/deam/DEAM_spectrograms/1553.npy,Hip-Hop,58
1555,4.4,1.36,2.9,1.04,0.4888888888888889,0.3222222222222222,data/deam/DEAM_spectrograms/1555.npy,Hip-Hop-Pop-Electronic,65
1556,4.7,2.0,6.1,1.45,0.5222222222222223,0.6777777777777777,data/deam/DEAM_spectrograms/1556.npy,Hip-Hop,58
1557,5.5,1.86,6.3,1.42,0.6111111111111112,0.7,data/deam/DEAM_spectrograms/1557.npy,Hip-Hop-Electronic,59
1558,3.4,1.56,5.9,1.14,0.3777777777777777,0.6555555555555556,data/deam/DEAM_spectrograms/1558.npy,Hip-Hop,58
1560,5.2,0.98,5.2,1.4,0.5777777777777778,0.5777777777777778,data/deam/DEAM_spectrograms/1560.npy,Hip-Hop-Electronic,59
1561,5.0,1.9,6.0,1.41,0.5555555555555556,0.6666666666666666,data/deam/DEAM_spectrograms/1561.npy,Hip-Hop,58
1562,4.8,2.04,6.3,1.42,0.5333333333333333,0.7,data/deam/DEAM_spectrograms/1562.npy,Hip-Hop,58
1563,5.1,2.07,5.7,1.79,0.5666666666666667,0.6333333333333333,data/deam/DEAM_spectrograms/1563.npy,Hip-Hop-Electronic,59
1565,4.6,1.36,4.9,1.76,0.5111111111111111,0.5444444444444445,data/deam/DEAM_spectrograms/1565.npy,Hip-Hop,58
1566,6.2,0.98,5.3,1.0,0.6888888888888889,0.5888888888888889,data/deam/DEAM_spectrograms/1566.npy,Hip-Hop,58
1567,4.0,1.48,5.0,1.26,0.4444444444444444,0.5555555555555556,data/deam/DEAM_spectrograms/1567.npy,Hip-Hop,58
1568,5.4,2.2,6.0,1.61,0.6000000000000001,0.6666666666666666,data/deam/DEAM_spectrograms/1568.npy,Hip-Hop,58
1569,5.6,1.5,5.8,1.25,0.6222222222222222,0.6444444444444444,data/deam/DEAM_spectrograms/1569.npy,Hip-Hop-Electronic,59
1570,5.2,1.47,4.6,1.74,0.5777777777777778,0.5111111111111111,data/deam/DEAM_spectrograms/1570.npy,Hip-Hop-Electronic,59
1571,4.4,2.06,6.9,1.14,0.4888888888888889,0.7666666666666667,data/deam/DEAM_spectrograms/1571.npy,Hip-Hop-Electronic,59
1572,5.5,2.16,5.0,2.45,0.6111111111111112,0.5555555555555556,data/deam/DEAM_spectrograms/1572.npy,Hip-Hop-Instrumental,62
1574,5.9,1.64,5.4,1.69,0.6555555555555556,0.6000000000000001,data/deam/DEAM_spectrograms/1574.npy,Hip-Hop-Electronic,59
1576,5.4,0.8,3.9,1.45,0.6000000000000001,0.4333333333333333,data/deam/DEAM_spectrograms/1576.npy,Hip-Hop-Electronic,59
1577,5.2,1.89,4.7,1.73,0.5777777777777778,0.5222222222222223,data/deam/DEAM_spectrograms/1577.npy,Hip-Hop-Electronic,59
1579,5.8,1.72,4.9,1.92,0.6444444444444444,0.5444444444444445,data/deam/DEAM_spectrograms/1579.npy,Hip-Hop,58
1580,6.1,1.04,5.2,1.08,0.6777777777777777,0.5777777777777778,data/deam/DEAM_spectrograms/1580.npy,Hip-Hop-Electronic,59
1582,5.9,1.22,5.4,1.5,0.6555555555555556,0.6000000000000001,data/deam/DEAM_spectrograms/1582.npy,Hip-Hop,58
1583,5.6,1.56,5.2,1.99,0.6222222222222222,0.5777777777777778,data/deam/DEAM_spectrograms/1583.npy,Hip-Hop-Electronic,59
1584,4.9,1.37,4.6,1.8,0.5444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms/1584.npy,Hip-Hop-Electronic,59
1585,5.0,1.95,3.9,1.64,0.5555555555555556,0.4333333333333333,data/deam/DEAM_spectrograms/1585.npy,Hip-Hop-Electronic,59
1586,4.3,1.62,5.0,1.1,0.4777777777777777,0.5555555555555556,data/deam/DEAM_spectrograms/1586.npy,Hip-Hop,58
